Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2021-05-27,7.693376541137695,7.794331740416254,7.651806953085287,7.743854140776975,48877800
2021-05-28,8.014057159423828,8.022965170525643,7.764638512004359,7.779485197174048,129526400
2021-05-31,7.978426933288574,8.07641279845592,7.951703464029919,8.005149836204051,46298900
2021-06-01,8.103134155273438,8.224874120673427,8.019994431882433,8.135795724252414,90744900
2021-06-02,8.275354385375977,8.334739435854834,8.094228763777549,8.12095223471316,103985100
2021-06-04,8.462418556213379,8.498050041430568,8.290200938073994,8.331770532208012,102757300
2021-06-07,8.40006160736084,8.47726209686279,8.316921878063953,8.4624159795762,74548900
2021-06-08,8.50992488861084,8.551494473282947,8.302075832564075,8.36443077591535,88398600
2021-06-09,8.50992488861084,8.634634208970276,8.468355303938733,8.527740343992727,60724200
2021-06-10,8.515862464904785,8.619786979533277,8.483200328961905,8.560401380790411,35871000
2021-06-11,8.483201026916504,8.56634075872822,8.39115385100063,8.551494074649472,54894400
2021-06-14,8.536649703979492,8.714805984983357,8.495080112737766,8.581188632644658,64286600
2021-06-15,8.619791030883789,8.62869847844164,8.5010197775749,8.599005665114419,42597100
2021-06-16,8.652447700500488,8.696987178360724,8.542585089847476,8.634632249162188,77432900
2021-06-17,8.352555274963379,8.67026760319242,8.287231546557079,8.613851321275064,95264600
2021-06-18,8.408970832824707,8.438663640032045,8.207060423426642,8.31395430283578,115250700
2021-06-21,8.596035957336426,8.61088207921156,8.432725784993705,8.432725784993705,50709600
2021-06-22,8.640575408935547,8.691053019227194,8.512896714295303,8.610882597056351,41602700
2021-06-23,8.699958801269531,8.765283088170033,8.610880949023796,8.685112681342966,57278500
2021-06-24,8.803881645202637,8.803881645202637,8.676202999574503,8.75637339097027,51447000
2021-06-25,8.640575408935547,8.845455187924385,8.596036474288393,8.81576237604519,84950900
2021-06-28,8.625724792480469,8.691049062140825,8.512892838324523,8.66432560025123,40341200
2021-06-29,8.664329528808594,8.664329528808594,8.533681496592816,8.63760605480211,43215200
2021-06-30,8.738560676574707,8.780130270473459,8.587127856359373,8.619790003761672,71367600
2021-07-01,8.628695487976074,8.872175453457968,8.58712590353081,8.830605869012702,65084000
2021-07-02,8.664329528808594,8.72371458611156,8.530712158776177,8.699960449921718,37336700
2021-07-05,8.566343307495117,8.658390510798043,8.423818495991894,8.613851577996192,56028600
2021-07-06,8.215968132019043,8.55149531194199,8.215968132019043,8.521803072174585,97839700
2021-07-07,8.328801155090332,8.358493964906673,8.138768078414941,8.358493964906673,73793500
2021-07-08,8.162521362304688,8.218937638441728,8.097197640591345,8.135797892889414,80574200
2021-07-12,8.233782768249512,8.248629452996187,8.100166003588113,8.189243846695712,53001200
2021-07-13,8.284261703491211,8.305046499154907,8.12985955521346,8.183306496259082,41594300
2021-07-14,8.215968132019043,8.373339607964876,8.177367880515513,8.3436468018543,51654600
2021-07-15,8.040780067443848,8.204089628556304,7.993271810889566,8.16252004565708,67982600
2021-07-16,7.922011375427246,8.129859907411737,7.892318566188539,8.08532097672529,69024100
2021-07-19,7.791362762451172,7.853717713747899,7.678530775531019,7.71119235350246,80087700
2021-07-20,7.895285606384277,7.9992101253082835,7.693375241924624,7.776514970332442,63408800
2021-07-21,8.005147933959961,8.088287659268728,7.895285312085816,7.954670911069655,51116600
2021-07-22,7.987332820892334,8.082349330237722,7.930916556089859,8.017025621648536,37736500
2021-07-23,7.939826488494873,8.06750516621809,7.92201103026516,8.046720370559559,34025500
2021-07-26,8.156580924987793,8.156580924987793,7.933885772215552,7.939824445545146,46802600
2021-07-27,8.061565399169922,8.135797125803794,7.98733367253605,8.120951007014272,51901800
2021-07-28,8.227843284606934,8.284259548405862,8.07641107949585,8.144704123580151,46727100
2021-07-29,8.257537841796875,8.290199985631547,8.165490651213828,8.25456850450798,43916600
2021-07-30,7.990301609039307,8.26347433782454,7.966547483333766,8.19518129721399,74150400
2021-08-02,7.8418402671813965,8.138767200634211,7.829963484341737,8.076412816453846,70528800
2021-08-03,7.972487926483154,7.978426600813865,7.657745549416504,7.826993803439673,71850400
2021-08-04,7.803239822387695,7.94873394822663,7.7052539594209355,7.883409662020013,87970600
2021-08-05,8.417878150939941,8.604941858141654,8.331769073771609,8.536648803634929,223915900
2021-08-06,8.429753303527832,8.474292785229018,8.319890683400597,8.462415439083891,51106100
2021-08-09,8.370369911193848,8.376308019086371,8.215967779125299,8.299107519395243,75381900
2021-08-10,8.397093772888184,8.54555723768671,8.385216423859578,8.403031881059313,84380900
2021-08-11,8.512895584106445,8.607912116430663,8.305046494889815,8.36146277333602,97863500
2021-08-12,8.640575408935547,8.667298882992494,8.462419104003656,8.509927376473057,95319300
2021-08-13,8.714805603027344,8.792006673623526,8.616819737721263,8.628696520551271,85201800
2021-08-16,8.503986358642578,8.682142614506294,8.385215710181141,8.670265832831713,101262100
2021-08-17,8.503958702087402,8.69272533603581,8.321483849215978,8.444182281297342,93623700
2021-08-18,8.428450584411621,8.592048267739754,8.38440452344977,8.503957345964851,86103100
2021-08-19,8.38125991821289,8.453621103449493,8.220807794544012,8.261707673165724,80808200
2021-08-20,8.36867618560791,8.378114158025157,8.23339298026497,8.305753569145063,88445600
2021-08-23,8.500813484191895,8.592050621029896,8.42216051102226,8.475644556780594,70161500
2021-08-24,8.676997184753418,8.692727541548717,8.57002907833638,8.585760035206325,49831400
2021-08-25,8.724186897277832,8.755648203882332,8.614072624199334,8.69272559067333,46031200
2021-08-26,8.648680686950684,8.771379130648699,8.642388305203465,8.676995804738619,41061300
2021-08-27,8.96329116821289,8.96329116821289,8.705309557767032,8.714748128908147,76465300
2021-08-30,8.903515815734863,9.032506636381322,8.890931652783138,8.93497712322597,61054000
2021-08-31,8.554296493530273,8.88149251023482,8.491373882588308,8.872054538645667,110574300
2021-09-01,8.507104873657227,8.601488190420568,8.283730143874731,8.595195809283146,69430400
2021-09-02,8.36867618560791,8.604635097231773,8.3246301140541,8.494520818459062,56052000
2021-09-03,8.283729553222656,8.425305118347444,8.211368975525298,8.384405243944972,58182700
2021-09-06,8.324629783630371,8.40328275104974,8.227100272051217,8.245976816211,26770700
2021-09-08,7.855859756469727,8.29002456035475,7.799230112552874,8.271148012382465,80378400
2021-09-09,8.022603034973145,8.14215528675563,7.594730681084055,7.890466019805899,156617100
2021-09-10,7.972263813018799,8.223953036762119,7.969117622712702,8.186199953237843,78379900
2021-09-13,8.252267837524414,8.302605680370416,8.066646817001878,8.11698465984788,63317900
2021-09-14,8.142152786254883,8.258559411516599,8.09181494832397,8.164176115414724,65497300
2021-09-15,8.283729553222656,8.324628827550677,8.139008397827942,8.179907672155963,67274100
2021-09-16,8.211371421813965,8.255416899608162,8.025750336717518,8.205079039250615,65567700
2021-09-17,7.843274116516113,8.186201107255712,7.792936264671266,8.170470153507617,131694100
2021-09-20,7.755182266235352,7.755182266235352,7.484616473386412,7.575853601185908,80260600
2021-09-21,7.9313645362854,7.956534060629249,7.7174289800330795,7.890465259375622,64570200
2021-09-22,8.132718086242676,8.249124158228142,8.0288961787619,8.032042369906724,70231800
2021-09-23,8.444183349609375,8.478790850246366,8.151594189868264,8.164178953763377,84480600
2021-09-24,8.463058471679688,8.513396318642917,8.327775282938083,8.352944206419696,44821500
2021-09-27,8.538564682006836,8.639240369329112,8.337213307362282,8.538564682006836,89178700
2021-09-28,8.481935501098633,8.774524628412298,8.406428726320028,8.554296685326655,117874300
2021-09-29,8.617217063903809,8.661263124230038,8.43788843279345,8.560586843537509,58731700
2021-09-30,8.566882133483887,8.676996421590088,8.548005586974838,8.661266066178314,65744000
2021-10-01,8.809131622314453,8.809131622314453,8.516542511704237,8.532273463931624,60983200
2021-10-04,9.057676315307617,9.063968096852408,8.721041099568003,8.733625862806662,106937000
2021-10-05,9.255881309509277,9.271611663098614,9.09228299185226,9.123744299105459,100469100
2021-10-06,9.010482788085938,9.177227277138515,8.956998751980352,9.108012889267828,84599400
2021-10-07,8.99790096282959,9.117453227477515,8.887786671661342,9.029362274602605,60551100
2021-10-08,9.161498069763184,9.315657816600666,9.032506648863935,9.123744380706777,84170500
2021-10-11,9.224419593811035,9.3911640948176,9.170935553871155,9.281049824344377,76466700
2021-10-13,9.32194995880127,9.343973294979937,9.14891366077646,9.177228778645908,55605400
2021-10-14,9.33768081665039,9.507570922035642,9.281050581497125,9.394311051803657,76172700
2021-10-15,9.312512397766113,9.388019182063255,9.284197278645363,9.375434417976441,72479900
2021-10-18,9.26531982421875,9.32509564754696,9.120598051781803,9.249588870652495,68971300
2021-10-19,8.812276840209961,9.224418141890784,8.765085188884958,9.199249221179155,111484000
2021-10-20,8.966440200805664,9.060823541836918,8.793403875556818,8.894079599343394,56063300
2021-10-21,8.636094093322754,8.865760561796847,8.469349624390865,8.765084882469814,101567700
2021-10-22,8.551151275634766,8.733626148032858,8.107548558251906,8.525982348410013,138384700
2021-10-25,9.136329650878906,9.221274405840408,8.699018712030961,8.733626212247408,135830600
2021-10-26,9.048236846923828,9.196104199889017,8.997898999102722,9.060821008841865,57865600
2021-10-27,9.026214599609375,9.142620653936687,8.956999605071987,9.070260068806249,57579200
2021-10-28,9.11115837097168,9.202396090330348,8.887784258182302,8.975875787210557,89578000
2021-10-29,8.541711807250977,9.183520284296767,8.485081576914641,9.164643140801658,157340000
2021-11-01,8.809131622314453,8.909807316271847,8.610926424845145,8.717893899619023,102157200
2021-11-03,8.447328567504883,8.761940427746595,8.431597614448096,8.717894359262095,83475800
2021-11-04,8.179906845092773,8.570025407234425,8.132715194847501,8.500811026879651,92603400
2021-11-05,8.132718086242676,8.349800474638696,8.110695348303512,8.271147496241909,86264000
2021-11-08,8.217659950256348,8.387549999265188,8.09181475830983,8.12012986649036,59704100
2021-11-09,8.38125991821289,8.478790028726502,8.242831129226595,8.242831129226595,73021700
2021-11-10,8.315193176269531,8.472499136925181,8.230247813497574,8.368677226895437,68176300
2021-11-11,8.321484565734863,8.456767171693159,8.25541575810449,8.456767171693159,60848900
2021-11-12,8.491373062133789,8.544857096244371,8.179907428221961,8.27743692569146,85962500
2021-11-16,8.579463958740234,8.670701069006999,8.378111998015564,8.576317768720775,60978200
2021-11-17,8.362383842468262,8.632950254400516,8.334068724937,8.617219300175067,82106800
2021-11-18,8.349799156188965,8.415867359574158,8.195638814807834,8.39699081576046,63993000
2021-11-19,8.211371421813965,8.268001664734864,8.110695701098868,8.211371421813965,85893800
2021-11-22,8.293169021606445,8.53541970359149,8.271146286887307,8.274291877497598,59195200
2021-11-23,8.746209144592285,8.824862106684211,8.337213981744066,8.371821477088346,108382300
2021-11-24,8.925538063049316,8.947560795586263,8.654971691710925,8.739917031560111,64263300
2021-11-25,9.318803787231445,9.372287828754473,8.985314775346918,9.139474518542814,104052200
2021-11-26,8.956999778747559,9.1740821384226,8.831155149977436,8.931830852993533,108871800
2021-11-29,9.271612167358398,9.381726448696176,9.06396836829839,9.237005267564768,84672200
2021-11-30,9.259028434753418,9.325096646586312,9.079699745407463,9.218128551173887,129384600
2021-12-01,9.312512397766113,9.649147036118835,9.274758705580254,9.388019182063255,135078600
2021-12-02,10.023061752319336,10.06900637813284,9.259669249157344,9.538872657931464,191410300
2021-12-03,10.164430618286133,10.228046772620937,9.97358215528172,10.065472081087561,105133000
2021-12-06,10.21037483215332,10.344675746796655,10.136156437823997,10.171498819261709,66142300
2021-12-07,10.376484870910645,10.450703272737494,10.178567784505862,10.348211097724237,98989300
2021-12-08,10.37295150756836,10.627415489368644,10.327006200653038,10.376485813800306,71167700
2021-12-09,10.351746559143066,10.422430662949198,10.175035288477737,10.28459608754224,67668200
2021-12-10,10.478978157043457,10.63801856939302,10.418896298389178,10.42596491096027,38517500
2021-12-13,10.415363311767578,10.620348383601582,10.351747812867437,10.48604809823451,45448700
2021-12-14,10.29166316986084,10.549661424885844,10.252786480383135,10.46484010847077,56833800
2021-12-15,10.355278015136719,10.355278015136719,10.104348387094022,10.28459392618519,55085100
2021-12-16,10.493114471435547,10.595606648420567,10.425964006038502,10.468375003683988,56545700
2021-12-17,10.245718002319336,10.475442488199159,10.171499602276587,10.362347398172163,93593700
2021-12-20,9.952378273010254,10.090212842365945,9.782735622403255,10.051336822914324,106282500
2021-12-21,9.966514587402344,10.150293771726002,9.938240814883326,10.0902119208606,40454500
2021-12-22,9.952378273010254,10.037199598313755,9.885227804357495,10.037199598313755,33734500
2021-12-23,10.012458801269531,10.044266878301688,9.948842647205218,10.012458801269531,28713600
2021-12-27,10.160898208618164,10.17150112768577,9.948844545966132,10.008926405815874,44227900
2021-12-28,10.171502113342285,10.348213403659628,10.143228333855513,10.252789145104243,30688100
2021-12-29,10.086678504943848,10.21391014695167,10.044267508207957,10.143226051191752,35508400
2021-12-30,10.054869651794434,10.143225270266793,10.03366381800916,10.09021135990348,43229100
2022-01-03,10.281060218811035,10.327004845597756,10.083143814491475,10.086678120259668,52704700
2022-01-04,10.319937705993652,10.390621804522405,10.217444853092028,10.305800481827932,51739200
2022-01-05,9.920572280883789,10.344679670811963,9.874627639456625,10.316405889756759,78459800
2022-01-06,9.913501739501953,10.125555393234077,9.8392833314507,9.998323740274788,61163100
2022-01-07,9.959447860717773,9.998324558076868,9.832215523251673,9.934708389343818,47507600
2022-01-10,9.899364471435547,9.980651486010899,9.796871621153633,9.89229585953336,37455200
2022-01-11,10.192705154418945,10.273992169233884,9.84281695342862,9.93117258016658,73623800
2022-01-12,10.503717422485352,10.570867892403625,10.231582584795477,10.231582584795477,81378200
2022-01-13,10.71576976776123,10.82533055069668,10.4259634343901,10.436566351745105,76717500
2022-01-14,11.115138053894043,11.168151294833615,10.687496472234974,10.70163369600549,96458800
2022-01-17,11.13280963897705,11.24237043397772,11.044454006921677,11.097467251334907,35675900
2022-01-18,11.18228816986084,11.30245187900675,10.945495057614485,11.154014395597095,78198800
2022-01-19,11.129273414611816,11.383737348397053,11.1116025608864,11.274176572279782,77480200
2022-01-20,11.210561752319336,11.309520297599308,10.994974480034308,11.132809042949319,85353100
2022-01-21,11.228232383728027,11.267108398252091,11.143411069175677,11.157547617884457,61345400
2022-01-24,11.291851043701172,11.397877541892719,10.970236568540109,11.19996109735515,79117100
2022-01-25,11.65941047668457,11.744231133394111,11.161084062765907,11.203495065220693,98358500
2022-01-26,11.970419883728027,12.111789425207254,11.768969163450043,11.768969163450043,98679900
2022-01-27,11.973956108093262,12.24255664697658,11.723025078481209,12.104722071220666,90631000
